Node,Genre
"('Tu Mirada', 'Luis Miguel')",latin
"('Loud Music', 'Michelle Branch')",pop
"('Nostalgic', 'Kelly Clarkson')",pop
"('Rain Over Me', 'Pitbull')",pop
"('Vuelve', 'Ricky Martin')",latin
"('Under the Bridge', 'Red Hot Chili Peppers')",rock
"('Human', nan)",rock
"('No Matter What', 'T.I.')",rap
"('Dope Hat', 'Marilyn Manson')",rock
"('Helicopter', 'Bloc Party')",rock
"('Juxtapozed With U', 'Super Furry Animals')",pop
"('The Light', 'Common')",rap
"('Daughter', nan)",other
"('Got Dynamite', 'Demi Lovato')",pop
"('Only', 'Nicki Minaj')",pop
"('Look Away', 'Chicago')",rock
"('Call Me Maybe', 'Carly Rae Jepsen')",pop
"('Rocket', 'Beyonce')",pop
"('Ghost Town', nan)",rock
"('Ex Luna Scientia', 'Rolo Tomassi')",rock
"('Pero Qué Necesidad', 'Juan Gabriel')",latin
"('Slowly, Slowly', 'Magnapop')",pop
"('Mmm Mmm Mmm Mmm', 'Crash Test Dummies')",rock
"('Lunchbox', 'Marilyn Manson')",rock
"('Imma Be', 'Black Eyed Peas')",pop
"('See No More', 'Joe Jonas')",pop
"('M', 'Ayumi Hamasaki')",pop
"('A Little Less Conversation', 'Elvis Presley')",rock
"('Space Odyssey', 'The Byrds')",rock
"('Take You High', 'Kelly Clarkson')",pop
"('Family Portrait', 'Pink')",pop
"('More Than a Feeling', 'Boston')",rock
"('Voices Of Babylon', 'The Outfield')",pop
"('Behind The Lines', 'Genesis')",rock
"('Dragostea din tei', 'O-Zone')",pop
"('Break Free', 'Ariana Grande')",pop
"(""Tonight I'm Getting Over You"", 'Carly Rae Jepsen')",pop
"(""I'm a Believer"", 'The Monkees')",rock
"('Mean', 'Taylor Swift')",pop
"('Try Honesty', 'Billy Talent')",other
"('Shorty, Shorty', 'Xtreme')",other
"('212', 'Azealia Banks')",rap
"('Balla Linda', 'Lucio Battisti')",pop
"('Reunion', 'The xx')",pop
"('Sparvöga', 'Marie Fredriksson')",pop
"('Freed From Desire', 'Gala')",other
"('Exit', 'Stateless')",rock
"('Loungin', 'LL Cool J')",rap
"('River', nan)",pop
"('Alfie', 'Lily Allen')",pop
"('Confusion', 'Fela Kuti')",pop
"('Poison', 'Nicole Scherzinger')",pop
"('For Whom the Bell Tolls', 'Metallica')",rock
"('Dile', 'Ivy Queen')",latin
"(""I Don't Believe You"", 'Pink')",pop
"('Loca People', 'Sak Noel')",other
"('Go Deep', 'Janet Jackson')",pop
"('Sad But True', 'Metallica')",rock
"('Falling Away from Me', 'Korn')",rock
"('Ser o Parecer', 'RBD')",latin
"('Volví a Nacer', 'Carlos Vives')",latin
"('One More Time', 'Daft Punk')",edm
"('Pure Energy', 'Information Society')",pop
"('Ziggy Stardust', 'David Bowie')",rock
"(""Can't Stop"", nan)",r&b
"('Holiday', 'Green Day')",rock
"('Hungry Like the Wolf', 'Duran Duran')",rock
"('Alive', 'Jennifer Lopez')",pop
"('All I Really Want To Do', 'Cher')",pop
"('Cambodia', 'Kim Wilde')",pop
"('Champagne Showers', 'LMFAO')",pop
"('Harborcoat', 'R.E.M.')",rock
"(""You Won't Forget About Me"", 'Dannii Minogue')",pop
"('With U', 'Janet Jackson')",pop
"('New Day', 'Alicia Keys')",rap
"('Genie', ""Girls' Generation"")",k-pop
"('Pack Of Thieves', 'Enter Shikari')",rock
"('Moving', 'Kate Bush')",pop
"('Change Your Life', 'Iggy Azalea')",pop
"('If Your Girl Only Knew', 'Aaliyah')",pop
"('Northern Lites', 'Super Furry Animals')",pop
"('The Broken Ones', 'Dia Frampton')",other
"('Dreams', 'Fleetwood Mac')",rock
"('My Chick Bad', 'Ludacris')",rap
"('2 On', 'Tinashe')",pop
"('Black Or White', 'Michael Jackson')",r&b
"(""What's My Name"", 'Rihanna')",pop
"('Stop and Stare', 'OneRepublic')",pop
"('Falsas Esperanzas', 'Christina Aguilera')",pop
"('Imitation of Life', 'R.E.M.')",rock
"('Rumour Has It', 'Adele')",pop
"('Welcome to the Black Parade', 'My Chemical Romance')",rock
"('Burbujas de amor', 'Juan Luis Guerra')",latin
"('Flashdance', nan)",other
"('13 Monsters', 'Lightning Bolt')",rock
"('Million Voices', 'Otto Knows')",edm
"('Corazon Sin Cara', 'Prince Royce')",latin
"('Anytime You Need A Friend', 'Mariah Carey')",pop
"('Sugar', 'Flo Rida')",pop
"('The Nobodies', 'Marilyn Manson')",rock
"('Ode To My Family', 'The Cranberries')",rock
"('You Da One', 'Rihanna')",pop
"('The Great Destroyer', 'Nine Inch Nails')",rock
"('Turn Me On', 'David Guetta')",pop
"('Beautiful', 'A. G. Cook')",pop
"('Point Of No Return', 'Nu Shooz')",other
"('Stylo', 'Gorillaz')",rock
"('Give Me One Reason', 'Tracy Chapman')",other
"('Paid My Dues', 'Anastacia')",pop
"(""Can't Let Go"", 'Mariah Carey')",pop
"('No Se Olvidar', 'Alejandro Fernandez')",latin
"(""Wreckin' Crew"", 'The Meteors')",rock
"('Queen of Chinatown', 'Amanda Lear')",other
"('Feedback', 'Janet')",pop
"(""All These Things That I've Done"", 'The Killers')",rock
"('Stupid Girls', 'Pink')",pop
"('Tender', 'Blur')",rock
"('Circle the Drain', 'Katy Perry')",pop
"(""She's All I Ever Had"", 'Ricky Martin')",latin
"('Natural', 'S Club 7')",pop
"('Meat Grinder', 'Madvillain')",rap
"('When Love Takes Over', 'David Guetta')",pop
"('In the Dark', 'Dev')",edm
"('Nemo', 'Nightwish')",rock
"('Institutionalized', 'Kendrick Lamar')",rap
"('Over', 'Lindsay Lohan')",pop
"('Marry You', 'Bruno Mars')",pop
"('Occasional Rain', 'Terry Callier')",other
"('Believe Again', 'Delta Goodrem')",pop
"('Gentleman', 'The Saturdays')",pop
"('Childhood', 'Michael Jackson')",r&b
"('The Prayer', 'Bloc Party')",rock
"('Moves Like Jagger', 'Maroon 5')",pop
"('Yesterday', nan)",jazz
"(""You Don't Know Me"", 'Armand Van Helden feat. Duane Harden')",edm
"('Come & Get It', 'Selena Gomez')",pop
"('Gypsy', 'Shakira')",latin
"('Left Outside Alone', 'Anastacia')",pop
"(""Let's Go Trippin'"", 'Dick Dale')",other
"('Euphoria', 'Loreen')",pop
"('Heartbeat Song', 'Kelly Clarkson')",pop
"('Home', 'Phillip Phillips')",k-pop
"(""I'm Into You"", 'Jennifer Lopez')",pop
"('Together Again', 'Janet Jackson')",pop
"('With Love', 'Hilary Duff')",pop
"(""Don't Trust Me"", '3OH!3')",pop
"('The Final Countdown', 'Europe')",rock
"('Shooting Star', 'Elliott Smith')",rock
"('Unchained Melody', 'Righteous Brothers')",rock
"('Two Times Blue', 'Debbie Harry')",pop
"('19th Nervous Breakdown', 'The Rolling Stones')",rock
"('Ysbeidiau Heulog', 'Super Furry Animals')",pop
"(""I'm Outta Love"", 'Anastacia')",pop
"('From the Bottom of My Broken Heart', 'Britney Spears')",pop
"('Who Owns My Heart', 'Miley Cyrus')",pop
"('These Times', 'Swervedriver')",other
"('Digital Love', 'Daft Punk')",edm
"('Seven Nation Army', nan)",other
"('Kerosene', 'Big Black')",rock
"('Breathing', 'Jason Derulo')",pop
"('Ghosttown', 'Madonna')",pop
"('Tiffany Queen', 'The Byrds')",rock
"('Save You', 'Kelly Clarkson')",pop
"('London Calling', 'The Clash')",rock
"('Not Pretty Enough', 'Kasey Chambers')",rock
"('Fuck Tha Police', 'N.W.A')",rap
"('El Último Beso', 'Vicente Fernandez')",latin
"('Magic', 'Coldplay')",pop
"('Try Again', 'Aaliyah')",pop
"('Agadoo', 'Black Lace')",other
"(""If You're Not The One"", 'Daniel Bedingfield')",pop
"('Conquistador', 'Thirty Seconds to Mars')",rock
"('Price Tag', 'Jessie J')",pop
"('End Of The Road', nan)",rap
"(""Haven't Met You Yet"", 'Nick Jonas')",other
"('Night Vision', 'Super Furry Animals')",pop
"('Bat Country', 'Avenged Sevenfold')",rock
"(""Your Cheatin' Heart"", 'Hank Williams')",country
"(""Don't Panic"", 'Coldplay')",pop
"('Lay It Down', 'Magnapop')",pop
"('Paint It Black', 'The Rolling Stones')",rock
"('Papi', 'Jennifer Lopez')",pop
"('It Was a Good Day', 'Ice Cube')",rap
"('One Night Man', 'Ricky Martin')",latin
"('32 Flavors', 'Alana Davis')",other
"(""Don't Stop"", nan)",pop
"('Happy', 'Leona Lewis')",pop
"('Four Sticks', 'Led Zeppelin')",rock
"('In This Life', 'Delta Goodrem')",pop
"('Sober', 'Kelly Clarkson')",pop
"(""You're Beautiful"", 'James Blunt')",other
"('Moonchild', 'Fields of the Nephilim')",rock
"('Sk8er Boi', 'Avril Lavigne')",pop
"('Breathe on Me', 'Britney Spears')",pop
"('One', 'Metallica')",rock
"('Your Love Is My Drug', 'Ke$ha')",pop
"('We Belong Together', 'Mariah Carey')",pop
"('La Bikina', 'Luis Miguel')",latin
"(""I Just Can't Stop Loving You"", 'Michael Jackson')",r&b
"('Jump In The Line', 'Harry Belafonte')",other
"('Pocketful of Sunshine', 'Natasha Bedingfield')",pop
"('Money for Nothing', 'Dire Straits')",rock
"('Wings', 'Little Mix')",pop
"('Africa', 'Toto')",rock
"('Trash', 'New York Dolls')",rock
"('22', 'Lily Allen')",pop
"('Hurricane', 'Bridgit Mendler')",pop
"('All I Want For Christmas Is You', 'Mariah Carey')",pop
"('Disturbia', 'Rihanna')",pop
"('Kimi no Shiranai Monogatari', 'Supercell')",other
"('Lips Are Unhappy', 'Lucky Soul')",pop
"('Amazing', 'Alex Lloyd')",rock
"('My Delirium', 'Ladyhawke')",pop
"('Lo Que Paso Paso', 'Daddy Yankee')",latin
"('City of Angels', 'Thirty Seconds to Mars')",rock
"('Without Me', 'Eminem')",rap
"('Bad Romance', 'Lady Gaga')",pop
"('The Way I Are', 'Timbaland')",pop
"('Porcelain', 'Moby')",edm
"('Get It Started', 'Pitbull')",pop
"('Mr. Bass', 'Descendents')",other
"('La bilirrubina', 'Juan Luis Guerra')",latin
"('Rose Colored Glasses', 'Kelly Rowland')",pop
"('Inolvidable', 'Luis Miguel')",latin
"('Cruise', 'Florida Georgia Line')",country
"('Picture This', 'Blondie')",pop
"('White Horse', 'Taylor Swift')",pop
"('Alejandro', 'Lady Gaga')",pop
"(""You've Lost That Lovin' Feelin'"", 'Righteous Brothers')",rock
"('Shock To The System', 'Billy Idol')",rock
"(""Now I'm That Bitch"", 'Livvi Franc')",pop
"('I Just Shot John Lennon', 'The Cranberries')",rock
"('Down That Road', 'Shara Nelson')",other
"('Apologize', 'OneRepublic')",pop
"('I Begin To Wonder', 'Dannii Minogue')",pop
"('Indecisiones', 'Ivy Queen')",latin
"('Come Alive', 'Paris Hilton')",pop
"('Slipping Away', 'Bilal')",r&b
"('Radar', 'Britney Spears')",pop
"('We R Who We R', 'Ke$ha')",pop
"('She Bangs', 'Ricky Martin')",latin
"('Pure Narcotic', 'Porcupine Tree')",rock
"('This Time Around', 'Michael Jackson')",r&b
"('Gang Bang', 'Madonna')",pop
"('Dream On', 'Aerosmith')",rock
"('Glamorous', 'Fergie')",pop
"('Take It Easy', 'Eagles')",rock
"('Kill The Lights', 'Britney Spears')",pop
"('Feel Good Hit of the Summer', 'Queens of the Stone Age')",rock
"('The Crowing', 'Coheed and Cambria')",rock
"('Get Lucky', 'Daft Punk')",edm
"('All Fired Up', 'The Saturdays')",pop
"(""I'm So Tired"", 'The Beatles')",rock
"('God only knows', 'The Beach Boys')",rock
"(""Don't Wanna Go Home"", 'Jason Derulo')",pop
"('Body Party', 'Ciara')",pop
"('La solitudine', 'Laura Pausini')",latin
"(""Hustler's Ambition"", '50 Cent')",rap
"('In My Dreams', 'Danny L Harle')",pop
"('Yo No Se Mañana', 'Luis Enrique')",latin
"('And Then We Kiss', 'Britney Spears')",pop
"('Dark Side', 'Kelly Clarkson')",pop
"('Down Under', 'Men at Work')",rock
"('Beat It', 'Michael Jackson')",r&b
"('Catch', 'Allie X')",pop
"('Take Over Control', 'Afrojack')",edm
"('This Is It', 'Michael Jackson')",r&b
"('Dirty Dancer', 'Enrique Iglesias')",latin
"('Neon Knights', 'Black Sabbath')",rock
"('Last of the American Girls', 'Green Day')",rock
"(""Here's to Never Growing Up"", 'Avril Lavigne')",pop
"(""Burnin' Up"", 'Jonas Brothers')",pop
"('Bigger Than Us', 'White Lies')",rock
"('Hold On', 'Jonas Brothers')",pop
"('Lock And Key', 'Rush')",rock
"('All the Right Moves', 'OneRepublic')",pop
"('Oh Mother', 'Christina Aguilera')",pop
"('Still D.R.E.', 'Dr. Dre')",rap
"('Tattooed Heart', 'Ariana Grande')",pop
"('I Miss You', 'Miley Cyrus')",pop
"('Alive and Kicking', 'Simple Minds')",rock
"('Radioactive', 'Imagine Dragons')",rock
"('Peacock', 'Katy Perry')",pop
"(""Everybody's Been Burned"", 'The Byrds')",rock
"('Andy Warhol', 'David Bowie')",rock
"('So What', 'Pink')",pop
"('Yellow Flicker Beat', 'Lorde')",pop
"('Aerodynamic', 'Daft Punk')",edm
"('Si Tu Supieras', 'Alejandro Fernandez')",latin
"('Vida', 'Ricardo Arjona')",latin
"('Freakshow', 'Britney Spears')",pop
"('Found Out About You', 'Gin Blossoms')",pop
"(""Bringin' On The Heartbreak"", 'Mariah Carey')",pop
"(""Watch n' Learn"", 'Rihanna')",pop
"('Sad', 'Maroon 5')",pop
"('One Of Us', 'Joan Osborne')",pop
"('See Emily Play', 'Pink Floyd')",rock
"('See You Again', 'Carrie Underwood')",country
"('Nasty', 'Janet Jackson')",pop
"('Fuck Wit Dre Day', 'Dr. Dre')",rap
"('The Dope Show', 'Marilyn Manson')",rock
"('Entertainment', 'Phoenix')",rock
"('Condor Ave', 'Elliott Smith')",rock
"('Born Too Late', 'The Poni-Tails')",other
"('Never Gonna Give You Up', 'Rick Astley')",pop
"('The Song Remains the Same', 'Led Zeppelin')",rock
"('Star Dust', 'Hoagy Carmichael')",jazz
"('Counting Stars', 'OneRepublic')",pop
"('Feel Good Drag', 'Anberlin')",pop
"(""America's Suitehearts"", 'Fall Out Boy')",rock
"(""Cece's Interlude"", 'Drake')",rap
"('The Lion Sleeps Tonight', 'The Tokens')",pop
"('Vermilion', 'Slipknot')",rock
"('Boys & Girls', 'Ayumi Hamasaki')",pop
"('Disposable Teens', 'Marilyn Manson')",rock
"('Powerless', 'Linkin Park')",rock
"('Summertime Sadness', 'Lana Del Rey')",pop
"('War Child', 'Blondie')",pop
"('Born to Die', 'Lana Del Rey')",pop
"('Into the Nightlife', 'Cyndi Lauper')",pop
"('Stupid Girl', 'Garbage')",rock
"('Bette Davis Eyes', 'Kim Carnes')",pop
"('I Want You', 'Janet Jackson')",pop
"('I Care', 'Beyoncé')",pop
"('No Quarter', 'Led Zeppelin')",rock
"('Stronger Than Jesus', 'A Camp')",other
"('Heart Shaped Box', 'Nirvana')",rock
"(""Sinner's Prayer"", 'Sully Erna')",other
"('My Back Pages', 'Bob Dylan')",rock
"('Walking on a Dream', 'Empire of the Sun')",pop
"('Angina', 'Tristania')",rock
"(""Jessie's Girl"", 'Rick Springfield')",rock
"('Haunted', 'Beyonce')",pop
"('All For You', 'Janet Jackson')",pop
"('Titanium', 'David Guetta')",pop
"('LDN', 'Lily Allen')",pop
"('The Magnificent', 'One World Orchestra')",other
"('Video Games', 'Lana Del Rey')",pop
"('My Arms Keep Missing You', 'Rick Astley')",pop
"('Suave', 'Luis Miguel')",latin
"('Tubthumping', 'Chumbawamba')",other
"('Danse de la Chèvre', 'Arthur Honegger')",classical
"('The Climb', 'Miley Cyrus')",pop
"('Run Like Hell', 'Pink Floyd')",rock
"('How Many More Years', ""Howlin' Wolf"")",other
"('Survival of the Fittest', 'Mobb Deep')",rap
"('Hey Jealousy', 'Gin Blossoms')",pop
"('Chasing the Sun', 'Hilary Duff')",pop
"('Some Things Come From Nothing', 'Super Furry Animals')",pop
"('Temptations', '2Pac')",rap
"('One More Chance', 'Madonna')",pop
"('The Real Slim Shady', 'Eminem')",rap
"('Take Care', 'Drake')",rap
"('Stardust', 'Artie Shaw')",jazz
"('When You Look Me in the Eyes', 'Jonas Brothers')",pop
"('Sweet About Me', 'Gabriella Cilmi')",pop
"('Disaster', 'JoJo')",pop
"('Smoke on the Water', 'Deep Purple')",rock
"(""You'll See"", 'Madonna')",pop
"('Missing You', 'The Saturdays')",pop
"('Deliverance', 'Opeth')",rock
"('Something New', 'Girls Aloud')",pop
"('Song for Bob Dylan', 'David Bowie')",rock
"(""You Don't Miss Your Water"", 'The Byrds')",rock
"('Danza Kuduro', 'Don Omar')",latin
"('The Wave', 'Miike Snow')",pop
"('Slow Down', 'Selena Gomez')",pop
"('All Nite', 'Janet Jackson')",pop
"('Mercy', 'Duffy')",r&b
"(""Keeps Gettin' Better"", 'Christina Aguilera')",pop
"('Big Fun', 'Inner City')",edm
"('Restart', 'Bilal')",r&b
"('You Rock My World', 'Michael Jackson')",r&b
"('Lemonade', nan)",country
"('Wake Up', 'Hilary Duff')",pop
"(""Fallin'"", 'Alicia Keys')",r&b
"('Ease Back', nan)",other
"('To Hell with the Devil', 'Stryper')",rock
"('Love Story', nan)",r&b
"('La Violetera', 'Sara Montiel')",other
"('Heroes', 'David Bowie')",rock
"('Jet City Woman', 'Queensryche')",rock
"('Welcome to the Jungle', ""Guns N' Roses"")",rock
"('Bon Bon Vie', 'T.S. Monk')",r&b
"('King Park', 'La Dispute')",rap
"('Box Elder', 'Pavement')",rock
"('Wisdom of the Kings', 'Rhapsody')",rock
"('Born in the U.S.A.', 'Bruce Springsteen')",rock
"(""Don't You Forget About Me"", 'Simple Minds')",rock
"('Another Planet', 'Pendulum')",other
"('Tush', 'ZZ Top')",rock
"('Smile', 'Lily Allen')",pop
"('Perfume', 'Britney Spears')",pop
"('If I Had No Loot', 'Tony Toni Tone')",r&b
"('Many Too Many', 'Genesis')",rock
"('Dot', 'All')",pop
"('Here We Go Again', 'Demi Lovato')",pop
"('The Lazy Song', 'Bruno Mars')",pop
"('Shake It Off', 'Taylor Swift')",pop
"(""Bitch I'm Madonna"", 'Madonna')",pop
"('Are You Lonesome Tonight', 'Elvis Presley')",rock
"('The Sheltering Sky', 'King Crimson')",rock
"('Lejos', 'Toby Love')",other
"('Far Beyond Metal', 'Strapping Young Lad')",rock
"('Come Back To Me', 'Vanessa Hudgens')",pop
"('Popcorn', 'Hot Butter')",pop
"('Banquet', 'Bloc Party')",rock
"('Tuya Soy', 'Ivy Queen')",latin
"('America, America', 'Luis Miguel')",latin
"('Whatever You Like', 'T.I.')",rap
"('Princess of China', 'Coldplay')",pop
"('The Metre', 'Powderfinger')",rock
"('The Chain', 'Fleetwood Mac')",rock
"('Tattoo', 'Jordin Sparks')",pop
"(""What's My Age Again"", 'Blink-182')",rock
"('La Luz', 'Juanes')",latin
"('Mi Corazoncito', 'Aventura')",latin
"('Mutual Core', 'Björk')",pop
"('Slow Life', 'Super Furry Animals')",pop
"('The Jam Was Moving', 'Debbie Harry')",pop
"('Galau', 'Siti Nurhaliza')",pop
"('Soul Singing', 'The Black Crowes')",rock
"('Oh Santa!', 'Mariah Carey')",pop
"('Booty', 'Jennifer Lopez')",pop
"('If I Could', 'Mineral')",other
"('Optimo', 'Liquid Liquid')",rock
"('Milk It', 'Nirvana')",rock
"('Ave Maria', 'Beyonce')",pop
"('Indiana', 'Meg & Dia')",pop
"('Black Magic', 'Little Mix')",pop
"('A Little Bit Longer', 'Jonas Brothers')",pop
"('Mirror', 'Lil Wayne')",rap
"('Misunderstanding', 'Genesis')",rock
"('Linger', 'The Cranberries')",rock
"('Show Your Hand', 'Super Furry Animals')",pop
"('Liquorice', 'Azealia Banks')",rap
"('Stormy Monday', 'Eva Cassidy')",other
"('God Is A DJ', 'Faithless')",edm
"('Dame', 'Luis Miguel')",latin
"('Tabloid Junkie', 'Michael Jackson')",r&b
"('Get Your Gunn', 'Marilyn Manson')",rock
"('Por Debajo De La Mesa', 'Luis Miguel')",latin
"('Windy', 'The Association')",rock
"('Ride My See-Saw', 'The Moody Blues')",rock
"('Monster Mash', 'Misfits')",other
"('Immigrant Song', 'Led Zeppelin')",rock
"('Illuminare', 'Rolo Tomassi')",rock
"('Was Dog A Doughnut', 'Cat Stevens')",rock
"('Eyes of a Stranger', 'Queensryche')",rock
"('Not Like the Movies', 'Katy Perry')",pop
"('Jealous', 'Nina')",other
"('Hurt', 'Leona Lewis')",pop
"('Just Perfect', 'All')",pop
"('Chika Ideal', 'Ivy Queen')",latin
"('All Hands On Deck', 'Tinashe')",pop
"('Just the Way You Are', 'Bruno Mars')",pop
"('Loverboy', 'Mariah Carey')",pop
"('Simmer Down', 'Bob Marley & The Wailers')",other
"('Erotica', 'Madonna')",pop
"(""Pimpin'"", 'Tony Yayo')",rap
"('Like a Virgin', 'Madonna')",pop
"('Get Fresh', 'Kid Sister')",rap
"('The World Is Not Enough', 'Garbage')",rock
