Node,Genre
"('Into the Nothing', 'Breaking Benjamin')",rock
"('Quicksand', 'David Bowie')",rock
"('Te Amo', 'Rihanna')",pop
"('Angel Caido', 'Ivy Queen')",latin
"('Get Right', 'Jennifer Lopez')",pop
"('Liquor Store Blues', 'Bruno Mars')",pop
"('Guilty', 'All')",other
"('Giving You Back', 'Robyn')",pop
"('Rebel Yell', 'Billy Idol')",rock
"('4 In The Morning', 'Gwen Stefani')",pop
"('Baggy Trousers', 'Madness')",pop
"(""It's Like That"", 'Mariah Carey')",pop
"(""It's Only Make Believe"", 'Conway Twitty')",country
"('O Tu O Ninguna', 'Luis Miguel')",latin
"('Volare', 'Domenico Modugno')",pop
"('Garageland', 'The Clash')",rock
"('Wonderman', 'Tinie Tempah')",pop
"('Disco Clone', 'Cristina')",other
"('Now', 'Paramore')",pop
"('National Anthem', 'Lana Del Rey')",pop
"('What About Us', 'The Saturdays')",pop
"('Closer', 'Tegan and Sara')",pop
"('Blue Monday', 'New Order')",rock
"('Azul', 'Cristian Castro')",latin
"('Dirty Laundry', 'Don Henley')",rock
"('I Will Be', 'Leona Lewis')",pop
"(""Wasn't Born To Follow"", 'The Byrds')",rock
"('Different Colors', 'Walk the Moon')",rock
"('Paperthin Hymn', 'Anberlin')",pop
"(""Kathleen's Song"", 'The Byrds')",rock
"('Rehab', 'Rihanna')",pop
"('Part of Me', 'Katy Perry')",pop
"(""I Still Haven't Found What I'm Looking For"", 'U2')",rock
"('Two Black Cadillacs', 'Carrie Underwood')",country
"('Amiga Mia', 'Alejandro Sanz')",latin
"('I Wanna Go', 'Britney Spears')",pop
"('One', nan)",pop
"('Lazer Beam', 'Super Furry Animals')",pop
"('WOW', 'Marilyn Manson')",rock
"('Everything to Me', 'Monica')",r&b
"('Die In Your Arms', 'Justin Bieber')",pop
"('Eye Of The Tiger', 'Survivor')",rock
"('In the Shadows', 'The Rasmus')",rock
"(""She's My Ex"", 'All')",pop
"('Do What U Want', 'Lady Gaga')",pop
"(""Don't Stop Me Now"", 'Queen')",rock
"('Colony Collapse', 'Architects')",rock
"('Entre el Mar y una Estrella', 'Thalia')",latin
"('The Distance', 'Cake')",rock
"('Somebody That I Used to Know', 'Gotye')",pop
"('Daughters', nan)",other
"('Blinded', 'Third Eye Blind')",rock
"('Smile', 'Avril Lavigne')",pop
"('Song 2', 'Blur')",rock
"('Waterfalls', 'TLC')",pop
"('Baby Love', 'Nicole Scherzinger')",pop
"('X-Offender', 'Blondie')",pop
"('Scream', 'Timbaland')",pop
"('Clint Eastwood', 'Gorillaz')",rock
"('Fuck Her Gently', 'Tenacious D')",rock
"('A Sky Full of Stars', 'Coldplay')",pop
"('The Way You Love Me', 'Keri Hilson')",pop
"('Denim and Leather', 'Saxon')",rock
"('Bloody Mary', 'Lady Gaga')",pop
"('Deeper and Deeper', 'Madonna')",pop
"('Nobody Wants to Be Lonely', 'Ricky Martin')",latin
"('War', 'Edwin Starr')",r&b
"(""I Don't Care"", '2NE1')",k-pop
"('Since U Been Gone', 'Kelly Clarkson')",pop
"('Sukiyaki', 'Kyu Sakamoto')",other
"('Amame', 'Selena')",other
"(""Kickin' My Heart Around"", 'The Black Crowes')",rock
"('Sanctuary', nan)",jazz
"('Just A Little While', 'Janet Jackson')",pop
"('I Cry', 'Flo Rida')",pop
"('Like The Weather', '10,000 Maniacs')",pop
"('Play Hard', 'David Guetta')",pop
"('Diamonds', 'Rihanna')",pop
"('Chandelier', 'Sia')",pop
"('Moonshine', 'Bruno Mars')",pop
"('Mr. Jones', 'Counting Crows')",rock
"('Hello Sunshine', 'Super Furry Animals')",pop
"('Tangerine', 'Big Boi')",rap
"('Gotta Be You', 'Sugababes')",pop
"('Bad Boys', 'Inner Circle')",other
"('Storm', 'Luna Sea')",other
"('Party Rock Anthem', 'LMFAO')",pop
"('Wish I Could Fly', 'Roxette')",pop
"('Brand New Lover', 'Dead Or Alive')",pop
"('The Loving Kind', 'Girls Aloud')",pop
"('Cloudberries', 'Super Furry Animals')",pop
"('Glitter In The Air', 'Pink')",pop
"('Make Me Wanna Die', 'The Pretty Reckless')",pop
"('Trampled Under Foot', 'Led Zeppelin')",rock
"(""Lloyd, I'm Ready to Be Heartbroken"", 'Camera Obscura')",pop
"('Lead Me On', 'Amy Grant')",rock
"(""Don't Stop Believin'"", 'Journey')",rock
"(""Tonight's the Night"", 'The Shirelles')",r&b
"('Life', ""Des'ree"")",pop
"('Carrion', 'Godflesh')",rock
"('Say Something', 'A Great Big World & Christina Aguilera')",pop
"('Run-Away', 'Super Furry Animals')",pop
"('Electric Love', 'BØRNS')",rock
"('Use Me', 'Miguel')",r&b
"('Ice Princess', 'Azealia Banks')",rap
"(""Got 'Til It's Gone"", 'Janet Jackson')",pop
"('Russian Roulette', 'Rihanna')",pop
"('Bring It All Back', 'S Club 7')",pop
"('Beat of My Drum', 'Nicola Roberts')",other
"('Rack City', 'Tyga')",rap
"('Flatline', nan)",latin
"('Turn Turn Turn', 'The Byrds')",rock
"('Subtle Invitation', 'Mariah Carey')",pop
"('Ray Charles', 'Chiddy Bang')",rap
"('Fade to Black', 'Metallica')",rock
"('Pretty Girl Rock', 'Keri Hilson')",pop
"('Turn Up the Radio', 'Madonna')",pop
"('Commander', 'Kelly Rowland')",pop
"('Mrs Robinson', 'Simon and Garfunkel')",rock
"('Shake', 'Jesse McCartney')",pop
"('Feliz Navidad', nan)",pop
"(""I'll Make Love To You"", 'Boyz II Men')",r&b
"('Stay', 'Nas')",pop
"('Do Or Die', 'Super Furry Animals')",pop
"(""Ridin' Solo"", 'Jason Derulo')",pop
"('Cry', 'Michael Jackson')",r&b
"('Fergalicious', 'Fergie')",pop
"('The Birds', 'Swervedriver')",other
"('Hero', 'Mariah Carey')",pop
"('Rave Down', 'Swervedriver')",other
"('Trouble', 'Leona Lewis')",pop
"('Precious', 'Depeche Mode')",rock
"('Because Of You', 'Reba McEntire & Kelly Clarkson')",country
"('This Love', nan)",pop
"('Speechless', 'Lady Gaga')",pop
"('Fuck You', 'Lily Allen')",pop
"('Sad Song', 'The Cars')",rock
"('Play', 'Jennifer Lopez')",pop
"('Release', 'Timbaland')",pop
"('I See Fire', 'Ed Sheeran')",pop
"('Waiting for a Train', 'Jimmie Rodgers')",country
"('I Like How It Feels', 'Enrique Iglesias')",latin
"('Ayer', 'Luis Miguel')",latin
"('Dance', 'ESG')",pop
"('Every Little Thing She Does Is Magic', 'The Police')",rock
"('Surfacing', 'Slipknot')",rock
"('Jenny From The Block', 'Jennifer Lopez')",pop
"('Pyramid Song', 'Radiohead')",rock
"(""don't cry for me argentina"", 'Madonna')",pop
"('Danger Zone', 'Kenny Loggins')",rock
"('Young and Beautiful', 'Lana Del Rey')",pop
"('Jump', 'Van Halen')",rock
"('Rolling in the Deep', 'Adele')",pop
"('Torero', 'Chayanne')",latin
"('Attitude', 'Misfits')",other
"('Pictures of Me', 'Elliott Smith')",rock
"(""They Don't Know"", 'Tracey Ullman')",pop
"('Badfish', 'Sublime')",latin
"('Mr.Mr.', ""Girls' Generation"")",k-pop
"('Creep', 'Radiohead')",rock
"('Beautiful Dirty Rich', 'Lady Gaga')",pop
"('Creep', 'TLC')",pop
"('Cliffs Of Dover', 'Eric Johnson')",rock
"('I Do', 'Ivy Queen')",latin
"('Take Me', 'Stereophonics')",rock
"('Animal Nitrate', 'Suede')",pop
"('Like a Rolling Stone', 'Bob Dylan')",rock
"('Damage Inc', 'Metallica')",rock
"('The Way You Make Me Feel', 'Michael Jackson')",r&b
"('Brite Side', 'Deborah Harry')",pop
"('Time Between', 'The Byrds')",rock
"('Wonderboy', 'Tenacious D')",rock
"('Leave Me Alone', 'Michael Jackson')",r&b
"('Wear My Kiss', 'Sugababes')",pop
"('Duchess', 'Genesis')",rock
"('If It Makes You Happy', 'Sheryl Crow')",pop
"('Smooth Criminal', 'Michael Jackson')",r&b
"('Way Out of Here', 'Porcupine Tree')",rock
"('Crazy', 'Britney Spears')",pop
"('Rockstar 101', 'Rihanna')",pop
"('Losing You', 'Solange')",r&b
"('Climax', 'Usher')",rap
"('Turn Up the Music', 'Chris Brown')",r&b
"('In Bloom', 'Nirvana')",rock
"('Rie Y Llora', 'Celia Cruz')",other
"('Marrakesh Express', 'Crosby, Stills & Nash')",rock
"('Rumble', 'Link Wray')",rock
"('Gold', nan)",pop
"(""Don't Stop the Music"", 'Rihanna')",pop
"('Jump', 'Rupee')",pop
"('Fight for You', 'Jason Derulo')",pop
"(""Sweet Talkin' Woman"", 'Electric Light Orchestra')",rock
"('New Day', 'Karnivool')",rock
"(""I'll Feel A Whole Lot Better"", 'The Byrds')",rock
"('Du Hast', 'Rammstein')",rock
"('Warwick Avenue', 'Duffy')",r&b
"('The Rain Song', 'Led Zeppelin')",rock
"('Holy Thursday', 'David Axelrod')",r&b
"('Almost Home', 'Mariah Carey')",pop
"('Girls & Boys', 'Blur')",rock
"('Human Nature', 'Michael Jackson')",r&b
"('Partition', 'Beyonce')",pop
"('Lips Are Movin', 'Meghan Trainor')",pop
"('Shreen', 'All')",pop
"('S&M', 'Rihanna')",pop
"('Union City Blue', 'Blondie')",pop
"('Treasure', nan)",jazz
"('Moving Targets', 'Van Hunt')",r&b
"(""Hymne a l'amour"", 'Edith Piaf')",other
"('Roxanne', 'The Police')",rock
"('Whole Again', 'Atomic Kitten')",pop
"(""It's All Over Now Baby Blue"", 'Them')",other
"('Ticket to Ride', 'The Beatles')",rock
"('Man That You Fear', 'Marilyn Manson')",rock
"('Private Emotion', 'Ricky Martin')",latin
"('Future Breed Machine', 'Meshuggah')",rock
"('Seek and Destroy', 'Metallica')",rock
"('Get Sexy', 'Sugababes')",pop
"('The Hardest Part', 'Blondie')",pop
"('Better Off Alone', 'Alice Deejay')",other
"('Personal Jesus', 'Marilyn Manson')",rock
"('Littlest Things', 'Lily Allen')",pop
"('Children', 'Robert Miles')",other
"('JCB', 'Nizlopi')",other
"('Raining Blood', 'Slayer')",rock
"('Empire', 'Queensryche')",rock
"('mOBSCENE', 'Marilyn Manson')",rock
"('My Name Is Not Susan', 'Whitney Houston')",pop
"('My Favourite Game', 'Cardigans')",pop
"(""It's A Sin"", 'Pet Shop Boys')",pop
"('Dig Up Her Bones', 'Misfits')",other
"(""I'll Be There"", 'Mariah Carey & Trey Lorenz')",pop
"('Dance Again', 'Jennifer Lopez')",pop
"(""Don't Fail Me Now"", 'Melanie Amaro')",other
"('Everywhere', 'Michelle Branch')",pop
"('Bleak', 'Opeth')",rock
"('Fight for This Love', 'Cheryl Cole')",pop
"('Levels', 'Avicii')",pop
"('Wildest Dreams', 'Taylor Swift')",pop
"('Release Me', 'Agnes')",pop
"('Sweet Emotion', 'Aerosmith')",rock
"('The Mephistopheles Of Los Angeles', 'Marilyn Manson')",rock
"('Candyman', 'Christina Aguilera')",pop
"('Hybrid Moments', 'Misfits')",other
"('Original Fire', 'Audioslave')",rock
"('Sing for the Moment', 'Eminem')",rap
"('Motoroller Scalatron', 'Stereolab')",pop
"('Good people', 'Jack Johnson')",other
"('Runaway', 'Janet Jackson')",pop
"('100 Yard Dash', 'Raphael Saadiq')",r&b
"('This Is It', 'Kenny Loggins')",rock
"('Rebulera', 'Ivy Queen')",latin
"('Tourniquet', 'Marilyn Manson')",rock
"('Mi Tierra', 'Gloria Estefan')",pop
"('Grenade', 'Bruno Mars')",pop
"('Catch Me If You Can', ""Girls' Generation"")",k-pop
"('Stranger in Moscow', 'Michael Jackson')",r&b
"('Bulletproof', 'La Roux')",pop
"('ill Manors', 'Plan B')",other
"('My Immortal', 'Evanescence')",rock
"('Take Me Home', 'Cher')",pop
"('Say Hello', 'Breathe')",pop
"('See No Evil', 'Television')",rock
"('Christmas Tree', 'Lady Gaga')",pop
"('Te Quiero', 'Ricardo Arjona')",latin
"('Gorilla', 'Bruno Mars')",pop
"('Take My Breath Away', nan)",other
"('Psychobilly Freakout', 'The Reverend Horton Heat')",country
"('4 Minutes', 'Madonna')",pop
"('Overprotected', 'Britney Spears')",pop
"('Take Five', 'Dave Brubeck Quartet')",jazz
"('The Boxer', 'The Chemical Brothers')",edm
"('Swept Away', 'The xx')",pop
"('Pyramids', nan)",other
"('If I Lose Myself', 'OneRepublic')",pop
"('Sabor A Mi', 'Luis Miguel')",latin
"(""Can't Hold Us"", 'Macklemore')",rap
"('The Beautiful People', 'Marilyn Manson')",rock
"(""It's a Man's Man's Man's World"", 'James Brown')",r&b
"('Paddling Out', 'Miike Snow')",pop
"('Fuck the Pain Away', 'Peaches')",pop
"('Showdown', 'Pendulum')",other
"('Timebomb', 'Tove Lo')",pop
"('Code Blue', 'T.S.O.L.')",other
"('Deuces', 'Chris Brown')",r&b
"(""She Ain't You"", 'Chris Brown')",r&b
"(""It's No Good"", 'Depeche Mode')",rock
"('Problem', 'Natalia Kills')",pop
"('Shock', 'Beast')",k-pop
"('The Fight Song', 'Marilyn Manson')",rock
"('Wild Ones', 'Flo Rida')",pop
"('Fusil contra fusil', 'Silvio Rodríguez')",latin
"('Golden Retriever', 'Super Furry Animals')",pop
"('We Are the People', 'Empire of the Sun')",pop
"('Because Of You', 'Kelly Clarkson')",pop
"('Tonight', 'Jonas Brothers')",pop
"('Animal', 'Miike Snow')",pop
"(""Who's That Girl"", 'Guy Sebastian')",pop
"('Windowpane', 'Opeth')",rock
"('In Too Deep', 'Sum 41')",rock
"('In Love With Love', 'Debbie Harry')",pop
"('Damage', 'Pharoahe Monch')",rap
"('Rock Is Dead', 'Marilyn Manson')",rock
"('Sweet And Low', 'Deborah Harry')",pop
"('Generation Love', 'Jennette McCurdy')",pop
"('Mi Chico Latino', 'Geri Halliwell')",pop
"('Say You Love Me', 'Fleetwood Mac')",rock
"('Touch of My Hand', 'Britney Spears')",pop
"('New Romantics', 'Taylor Swift')",pop
"('El Shaddai', 'Amy Grant')",other
"('War Pigs', 'Black Sabbath')",rock
"('Sultans of Swing', 'Dire Straits')",rock
"('In My Place', 'Coldplay')",pop
"('Mr Vain', 'Culture Beat')",pop
"(""Livin' Thing"", 'Electric Light Orchestra')",rock
"('In Private', 'Dusty Springfield')",rock
"('Over the Hills and Far Away', 'Led Zeppelin')",rock
"('La Bomba', 'Ricky Martin')",latin
"('Lose My Breath', ""Destiny's Child"")",pop
"('Colors', 'Headhunterz')",other
"('Black Dog', 'Led Zeppelin')",rock
"('Solo Quédate en Silencio', 'RBD')",latin
"('Total Eclipse of the Heart', 'Bonnie Tyler')",pop
"('Knock Me Down', 'Red Hot Chili Peppers')",rock
"('Broken English', 'Marianne Faithfull')",other
"('Someday', 'Nina')",other
"('Chrome', 'Debbie Harry')",pop
"('Dirty Diana', 'Michael Jackson')",r&b
"('Mirrors', 'Justin Timberlake')",pop
"('Wake Me Up', 'Avicii')",pop
"('Euphoria', 'Usher')",rap
"('Only Girl', 'Rihanna')",pop
"('Masterpiece', 'Madonna')",pop
"('Bang Bang Bang', 'Mark Ronson')",pop
"('Love That Girl', 'Raphael Saadiq')",r&b
"('Tu Recuerdo', 'Ricky Martin')",latin
"(""I Don't Believe In Love"", 'Queensryche')",rock
"('Einstein', 'Kelly Clarkson')",pop
"('All She Wants to Do Is Dance', 'Don Henley')",rock
"('DNA', 'Little Mix')",pop
"('I Get Around', 'The Beach Boys')",rock
"('Violet Hill', 'Coldplay')",pop
"('Heart Skipped a Beat', 'The xx')",pop
"(""When I'm Gone"", 'Simple Plan')",pop
"('Lose Yourself', 'Eminem')",rap
"('The Love Song', 'Marilyn Manson')",rock
"(""Doesn't Really Matter"", 'Janet')",pop
"('Drive', 'The Cars')",rock
"('I Bet', 'Ciara')",pop
"('Flume', 'Bon Iver')",pop
"(""Who'd Have Known"", 'Lily Allen')",pop
"('So Seductive', 'Tony Yayo')",rap
"(""My Bucket's Got a Hole in It"", 'Hank Williams')",country
"(""Walkin' on the Sun"", 'Smash Mouth')",pop
"('Change', 'Deftones')",rock
"('Every Breath You Take', 'The Police')",rock
"('Brave', 'Sara Bareilles')",pop
"('This', 'Darius Rucker')",country
"('Beds Are Burning', 'Midnight Oil')",rock
"('Such Great Heights', 'The Postal Service')",pop
"('Into Dust', 'Mazzy Star')",pop
"('Billionaire', nan)",other
"('Everybody Wants To Rule The World', 'Tears For Fears')",pop
"(""Wearin' That Loved on Look"", 'Elvis Presley')",rock
"('Both Sides Now', 'Judy Collins')",rock
"('Womanizer', 'Britney Spears')",pop
"('No Reflection', 'Marilyn Manson')",rock
"('Into The Night', 'Super Furry Animals')",pop
"('Beautiful Life', 'Ace Of Base')",pop
"('Inside Out', 'Shara Nelson')",other
"('One', 'Swedish House Mafia')",edm
"(""D'Yer Mak'er"", 'Led Zeppelin')",rock
"('You Spin Me Round', 'Dead or Alive')",pop
"('Once in a Lifetime', 'Talking Heads')",rock
"('Nobody', 'Shara Nelson')",rap
"('Lucky Day', 'Nicola Roberts')",other
"('Yeah 3x', 'Chris Brown')",r&b
"('Stockholm Syndrome', 'Blink 182')",rock
"('Crazy Little Thing Called Love', 'Queen')",rock
"('Whatever You Want', 'Status Quo')",rock
"('Perdido Sin Ti', 'Ricky Martin')",latin
"('The Brazilian', 'Genesis')",rock
"('Firenze Sogna', 'Giuseppe Di Stefano')",classical
"('Juicy', 'Notorious B.I.G.')",rap
"('Go Your Own Way', 'Fleetwood Mac')",rock
"('Nights In White Satin', 'The Moody Blues')",rock
"('Tengo Un Amor', 'Toby Love')",other
"('Dance Hall Days', 'Wang Chung')",pop
"('Fall on Me', 'R.E.M.')",rock
"('Wooden Pints', 'Korpiklaani')",rock
"('The Lady Lies', 'Genesis')",rock
"('Seasons Change', 'Exposé')",pop
"('Dreaming', 'Blondie')",pop
"('Blow', 'Ke$ha')",pop
"('We Fly High', 'Jim Jones')",rap
"('Virtual Insanity', 'Jamiroquai')",pop
"('Hasta Que Te Conocí', 'Juan Gabriel')",latin
"('Stronger', 'Britney Spears')",pop
"('Take It Off', 'Kesha')",pop
"('Gleaux', 'Dawn Richard')",r&b
"('Cockiness', 'Rihanna')",pop
"('In Walked Bud', 'Thelonious Monk Quartet')",jazz
"('Destiny', 'Zero 7')",edm
"('Kooks', 'David Bowie')",rock
"('Moody', 'ESG')",pop
"('Work', 'Ciara')",pop
"('Scream', 'Kelis')",pop
"('Space Invaders Are Smoking Grass', 'I-F')",edm
"('I Know You Want Me', 'Pitbull')",pop
"('Only Happy When it Rains', 'Garbage')",rock
"('Wallace', 'Azealia Banks')",rap
"('Creeping Death', 'Metallica')",rock
"('Welcome to New York', 'Taylor Swift')",pop
"(""C'Mon"", 'Ke$ha')",pop
"('Rescue Me', 'Madonna')",pop
"('Michael Caine', 'Madness')",pop
"('No Exit', 'Blondie')",pop
"('Dancing Days', 'Led Zeppelin')",rock
"('New Perspective', 'Panic at the Disco')",pop
"('Deep In The Motherlode', 'Genesis')",rock
"('You Are Not Alone', 'Michael Jackson')",r&b
"('Fire In My Heart', 'Super Furry Animals')",pop
"('The Ocean', 'Led Zeppelin')",rock
"('Roar', 'Katy Perry')",pop
"('Mad About You', 'Hooverphonic')",edm
"('Maybellene', 'Chuck Berry')",rock
"('Shame For You', 'Lily Allen')",pop
"('Ligaya', 'Eraserheads')",other
"('Again', 'Flyleaf')",rock
"('Put It In A Love Song', 'Alicia Keys')",r&b
"('Dormir Contigo', 'Luis Miguel')",latin
"('Someone', 'Kelly Clarkson')",pop
"('The Harold Song', 'Ke$ha')",pop
"('Rehab', 'Amy Winehouse')",r&b
"('Keep Holding On', 'Avril Lavigne')",pop
"('Seven Doors Hotel', 'Europe')",rock
"('Title', nan)",rap
"('Silence', 'Delerium')",other
"('Happy', nan)",pop
"('Up in the Air', 'Thirty Seconds to Mars')",rock
"('Zombie', 'The Cranberries')",rock
"(""Don't Tell Me"", 'Madonna')",pop
"('Last Caress', 'Misfits')",other
"('Harlem Shake', 'Baauer')",edm
"('Let Me Love You', 'Ne-Yo')",pop
"('Speed of Sound', 'Coldplay')",pop
"('Run Devil Run', ""Girls' Generation"")",k-pop
"('Work', 'Jimmy Eat World')",rock
"('Both Sides Now', 'Carly Rae Jepsen')",pop
"('Ramble On', 'Led Zeppelin')",rock
"('All Summer Long', 'Kid Rock')",rock
"('Butterfly', 'Mariah Carey')",pop
"('Rough With The Smooth', 'Shara Nelson')",other
"('Voodoo Child', 'Jimi Hendrix Experience')",rock
"('The Scientist', 'Coldplay')",pop
"('Eyes Without a Face', 'Billy Idol')",rock
"('In Another Way', 'My Bloody Valentine')",pop
"(""Parents Just Don't Understand"", 'DJ Jazzy Jeff & The Fresh Prince')",rap
"(""Don't You Wanna Stay"", 'Jason Aldean')",country
"('No Air', 'Jordin Sparks & Chris Brown')",pop
"('Let Her Go', 'Passenger')",k-pop
"('Out of Touch', 'Hall & Oates')",rock
"('Do It Again', 'Pia Mia')",pop
"('Somewhere I Belong', 'Linkin Park')",rock
"('Downtown', 'Petula Clark')",rock
"('So Under Pressure', 'Dannii Minogue')",pop
"('G.U.Y.', 'Lady Gaga')",pop
"(""The Times They Are a-Changin'"", 'Bob Dylan')",rock
